,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
910,/content/drive/MyDrive/Final Project/D_6/I_4/index.html_VALID=TRUE_attid=199796_VALID=TRUE_q=10_g=254388_t=2_w=4.mp4,4.0,6.0,22050,"[-0.02093223 -0.01220847  0.01406105 ...  0.          0.
  0.        ]",0.18511401,2005.7837585092425,5573.005877430416,1.1117369,0.067673065,0.2052465113796222,0.15748514768171004,0.1149292876848069,0.141831082069207,0.05351780325386342,0.016633996477133952,0.08310523422916513,0.07444504663141353,0.03929726188836534,0.049632257260094216,0.06359626100282419,0.08891402916272927,0.23857306087190172,0.6106394425542561,0.24201835203069585,0.09720086991934176,0.005241980742270091,0.01940105751458302,0.12226328138390095,0.09255960228254992,0.21799252544109124,0.27732325,0.22944249,0.26258177,0.16170815,0.1364581,0.18298922,0.18009233,0.13527681,0.15265797,0.17617512,0.19553497,0.36039895,0.71506757,0.33159673,0.20011264,0.10012466,0.11214182,0.21703275,0.19213587,0.32560375,-0.007853544379504529,0.08469641191920287,0.2230525564052716,0.07093862884594065,0.05236935133679192,-0.046197744641041816,-296.27463,8.693449,-33.690243,24.615643,-19.427717,-8.886243,12.824773,29.036633,11.547861,21.054321,7.120847,6.1260767,18.36544,35.48203,2.507221,15.647991,-2.1142986,-1.2380921,-3.317298,14.887984,2.0894248,6.144435,-2.2252295,6.4332576
911,/content/drive/MyDrive/Final Project/D_6/I_4/index.html_VALID=TRUE_attid=400406_VALID=TRUE_q=10_g=521541_t=1_w=4.mp4,4.0,6.0,22050,"[-0.02194733 -0.03142764 -0.04239179 ...  0.          0.
  0.        ]",0.15041934,2005.7837585092425,3357.5444438184245,1.1843559,0.06688512,0.10011729950473543,0.4183451111222201,0.3346225811132322,0.1496696452243866,0.1975008267544673,0.10083370389051725,0.10286904586182745,0.06336040486731712,0.026183092128823155,0.013512292563612579,0.18862111110416235,0.15407168814281547,0.16451736964268604,0.04501234118251937,0.01590277265345886,0.05011240784188291,0.14842653720472287,0.05460430434465269,0.11428113377041463,0.11793875494241861,0.2292301213633734,0.5638392,0.46953133,0.30549312,0.36289135,0.26968363,0.25920838,0.2039109,0.16478021,0.14903119,0.33037484,0.29579657,0.32105637,0.20167695,0.16282971,0.20762064,0.29467008,0.2247431,0.28327262,0.2843535,0.3694746,0.03929297283723683,0.06437034723089897,-0.02935592658015133,-0.03113169361910811,-0.0077565108076922155,0.06918523866490636,-266.48773,96.49206,-39.12259,26.87173,-13.197459,-17.994654,8.043423,-1.340954,-11.610172,-4.1340227,-3.7898133,-12.470461,-9.06351,-10.440087,-19.056398,-4.813902,-14.66026,-3.351945,0.36231112,-1.0592319,1.5878273,5.4497547,1.0704322,12.402021
912,/content/drive/MyDrive/Final Project/D_6/I_5/mix-Chahargah-Alizadeh-kasaii-salamesobhgahi.mp3,5.0,6.0,22050,"[-0.37644958 -0.33251953 -0.3008728  ...  0.          0.
  0.        ]",0.21445511,2005.7837585092425,2254.8258069332246,3.3456767,0.11003214,0.07660223630966446,0.322838847234201,0.2216136670704925,0.07854825404214363,0.1660036886350907,0.07469721881992065,0.04568169659774825,0.08033677900439935,0.24200625844276966,0.1372861676228492,0.10929228285845605,0.015146145554334018,0.022188519651680626,0.21969131343538667,0.07214448324257014,0.07988043713874975,0.10883618191661194,0.040913931665182694,0.2238868553176058,0.3600756599234052,0.3275673013494876,0.55791754,0.46320704,0.30795595,0.40354064,0.30774036,0.26880416,0.30729783,0.4859086,0.35076493,0.33361074,0.22674258,0.23034078,0.4490592,0.3080657,0.31934717,0.34075785,0.27455616,0.45611885,0.6017542,0.5602815,0.07608889810868248,0.042020364597353164,0.05280719130154258,0.0987619215974977,-0.020313627639812253,-0.02882714957450072,-206.62288,181.5545,-44.798542,27.044254,-9.321962,-15.077788,11.276566,-20.054531,-3.5544555,0.13685781,-6.888018,-2.4469473,-7.4735074,-5.280637,-9.888479,-2.6543808,-0.5968009,-8.380974,0.3979124,-1.4637132,-2.7414548,-1.5017564,-3.2351089,3.7289433
913,/content/drive/MyDrive/Final Project/D_6/I_5/Siavash_kamkar_tarkibi_4gah.mp3,5.0,6.0,22050,"[-0.00128342 -0.0023408  -0.00259041 ...  0.08128428  0.07661168
  0.0458777 ]",0.16769582,2005.7837585092425,3364.3921559809164,0.99656624,0.057118684,0.10279389844959365,0.4784082915165057,0.03751731777349418,0.21913910663278505,0.13108522783749874,0.02720784711939148,0.01994028476780188,0.12526802468987477,0.15737039091651095,0.08081146134846844,0.043128027054797,0.03919708221547674,0.09020643800542559,0.3215742309758622,0.018911533832431736,0.24527951316156307,0.021920184630169245,0.0004436318548434361,0.0028799995594502607,0.2726970029615132,0.10060188250008788,0.631737,0.13031144,0.3356897,0.23781906,0.12222667,0.102232926,0.2355128,0.27561864,0.17615607,0.14258397,0.13105848,0.18637376,0.4427039,0.108799495,0.3680371,0.10106707,0.070167534,0.07330583,0.38915405,0.19754386,0.11565918469675819,0.10468635072974466,0.10747931754532229,0.2621615470714389,0.021518702517422803,-0.016483534665486917,-255.77727,81.15538,-52.91753,-12.433088,-30.67411,-21.689367,-26.472023,-17.026342,-20.105461,-16.31945,-12.713785,-2.1233459,-4.6967,2.9769144,-5.4704165,-0.4515775,-12.060174,-6.8192735,-10.384176,-0.3089368,-4.184156,-8.123264,-11.043211,0.4527563
914,/content/drive/MyDrive/Final Project/D_6/I_5/hooshmand_ebadi_tarkibi_4gah.mp3,5.0,6.0,22050,"[-0.01272503 -0.00351569  0.01295999 ...  0.          0.
  0.        ]",0.17565551,2005.7837585092425,2641.725791778657,2.1078725,0.08411016,0.0719212255356602,0.2554113689313149,0.190593175726656,0.03505690609096237,0.0375596403847588,0.05792458875824994,0.03059717757411387,0.06712870346679188,0.024438534346484506,0.07942810850906135,0.01677742955921532,0.06404489385833587,0.06492490684402345,0.08984402498530943,0.01834233612147057,0.009554175841843858,0.03795075796177602,0.08521727795578829,0.32575023632123445,0.5172206749895789,0.43976487546015114,0.4381712,0.36343965,0.21597198,0.18013339,0.19582744,0.1495016,0.20974566,0.18951632,0.24421042,0.16021311,0.20717807,0.20965038,0.27274242,0.19644608,0.18460509,0.22375222,0.26815394,0.51718694,0.8322097,0.67059463,0.03951356343927259,-0.048548425247621756,0.18419909502862628,-0.036118052851325494,-0.030296286961078854,-0.0492175173987186,-253.28206,115.94809,-5.0114675,18.111769,0.79263264,-14.469078,20.394594,1.7696626,-23.240469,4.1977787,-6.436895,6.7240214,1.6051654,-12.386296,-11.497316,3.3466017,-2.7428434,10.607969,0.5595989,1.2931457,-5.820672,3.6101859,0.004201401,9.041321
915,/content/drive/MyDrive/Final Project/D_6/I_5/Kourosh_Babaei_tarkibi_4gah.m4a,5.0,6.0,22050,"[-0.11697259 -0.17250791 -0.14514825 ... -0.05166434 -0.07542372
 -0.03980568]",0.23334962,2005.7837585092425,3388.0601064713637,3.658486,0.11558578,0.0870491055335256,0.30751736604196195,0.13230967261458218,0.17769093807938982,0.18046045784115436,0.20028073373621963,0.0446626215644929,0.14787474289047564,0.19523919395638573,0.048324748866308144,0.03248762633752923,0.05180077110828555,0.10393806886804992,0.3070007875251476,0.17223779881050602,0.11705655342287712,0.03543140226342969,0.039787385678525244,0.035221752334802556,0.13579135911074247,0.300002639797819,0.5555432,0.34738562,0.40278268,0.41245687,0.42901388,0.2578418,0.37241468,0.42088413,0.25208434,0.22840878,0.26317826,0.32374254,0.542125,0.39651343,0.32849434,0.21983775,0.2171586,0.24452671,0.355535,0.55025846,0.09792128336911239,0.001403174542189976,0.1313897069459662,0.10419530869359507,0.00986975786737952,-0.030055854811951492,-155.56396,125.95867,-29.316582,27.676846,-5.572692,-7.540626,-7.2828712,-4.593754,-19.616438,-9.408685,-4.7733846,2.3373487,-14.8603525,6.1807337,-6.902191,-1.1494328,-10.921999,-1.6413125,-4.4813614,3.8750062,-2.979883,3.5390484,-1.3032076,2.2258039
916,/content/drive/MyDrive/Final Project/D_6/I_5/33-Musa_Marufi_(Renghay_e_Dastgahe_Chahargah).mp3,5.0,6.0,22050,"[ 4.1772985e-01  5.9416485e-01  4.9677962e-01 ...  6.5965833e-06
 -3.9727834e-06 -3.2371913e-06]",0.21442226,2005.7837585092425,4706.153927737129,12.271134,0.21526481,0.09373622619887165,0.5223596500122434,0.2600911353458413,0.14225043393030876,0.012350879808217457,0.015083594570739092,0.1258337994074249,0.07739452676450838,0.03565786921123817,0.02355838051448567,0.0357948009263299,0.1561706536443344,0.059335008512692716,0.02894721375569392,0.10267549248853469,0.017309520599926027,0.002265147246939475,0.008341893177831558,0.0452971053465095,0.22907594410810633,0.6265322471867304,0.725378,0.39687693,0.31044456,0.19335946,0.17108287,0.30117023,0.24533172,0.18882115,0.19623883,0.21048689,0.32460877,0.22308499,0.17817172,0.26961374,0.17927213,0.14580742,0.15357313,0.22577077,0.37030023,0.93935406,0.013969998738748608,-0.10262924666666481,0.2338569060797294,0.11276038940518657,-0.07290529074515747,0.05769352651172493,-93.44034,94.00582,9.711291,17.004887,-28.347075,-1.2298007,-17.758657,-1.2030759,-12.056175,4.3935266,-4.6916656,6.622643,-8.811661,0.90444046,-11.17374,6.3558955,-0.6992385,2.611524,-2.82827,3.2428997,1.9653896,10.02714,-1.8027934,7.7487493
917,/content/drive/MyDrive/Final Project/D_6/I_5/reng4gah.mp3,5.0,6.0,22050,"[-1.6236302e-01 -2.3492934e-01 -1.6327347e-01 ...  5.8603314e-06
 -8.5485826e-06  3.1882130e-06]",0.2182808,2005.7837585092425,4149.124359587305,7.928912,0.16551764,0.08472548863097747,0.46740755200556283,0.2600506006140552,0.16419264839105419,0.01937249975192013,0.0359243970195588,0.10470083044137204,0.07304990865851622,0.04222499859639263,0.024397885007886998,0.024427250240358744,0.09632972722420424,0.21197662983559976,0.06636299154745133,0.10235936085179317,0.019632700094225707,0.002428504717341975,0.00655136728586961,0.03760317836483818,0.1824612371238884,0.6254897403872224,0.6502003,0.42501915,0.3372324,0.2149154,0.22051941,0.2916561,0.24761218,0.18717436,0.17534095,0.18870804,0.26525027,0.39178142,0.24335693,0.27818707,0.18452442,0.15936856,0.16744646,0.22729446,0.3323403,0.9261309,0.016170388141096895,-0.05866341323885745,0.20073974382633333,0.1287275962650261,-0.03765968702398027,0.0526499265248388,-126.5558,98.10505,1.532042,14.729051,-24.779982,-1.2520068,-15.560571,-1.1068728,-12.434424,4.9041214,-6.74509,4.3665605,-4.1895523,1.7214009,-7.9029617,8.340179,1.2767031,5.9666305,-3.0899782,2.240362,0.64880747,8.998517,1.3407441,7.7111497
918,/content/drive/MyDrive/Final Project/D_6/I_5/hezardastan.mp3,5.0,6.0,22050,[0.05902127 0.10683892 0.1109565  ... 0.         0.         0.        ],0.18684462,2005.7837585092425,3289.092967135847,1.5530447,0.079518534,0.09178454466540405,0.6382460122732196,0.3260077838113554,0.1636805228523208,0.0582698290023803,0.054940571542855254,0.11999473296187495,0.20718285262772876,0.13708192504399724,0.04287452028573934,0.06526664539140777,0.05290089808794003,0.01304545357900871,0.06062009852378432,0.011224391544886901,0.11960004330614445,0.0,0.004328459713895379,0.0025404289719484757,0.15082354816104887,0.387778916621784,0.9068136,0.49501568,0.35939172,0.26765025,0.25745043,0.3243041,0.39705235,0.32579097,0.25085837,0.27575502,0.2341159,0.18805559,0.24988252,0.18566716,0.30394778,0.12759511,0.1519948,0.18787569,0.33646867,0.5434274,0.05008728824290761,0.04735376170223458,-0.013067612785391503,0.2913991439971246,0.03184348712589566,0.06093227150516466,-215.96725,102.30009,-17.191252,1.7871715,3.225489,6.8084245,14.383067,16.020079,-11.225426,18.066381,-1.1859071,14.932692,-10.779233,-4.73211,-14.150765,0.5715627,-3.8747087,-9.336082,-10.834375,1.572704,-1.3880775,6.0660214,1.904319,5.5535336
919,/content/drive/MyDrive/Final Project/D_6/I_5/Y2Mate.is - سلام  شاهکار استاد حسن کسایی در دستگاه چهارگاه-rhTRYweQmkg-160k-1655956101899.mp3,5.0,6.0,22050,"[-0.2382904  -0.38733014 -0.35259932 ...  0.          0.
  0.        ]",0.21310481,2005.7837585092425,3411.019633924616,3.6671388,0.11533229,0.08130018366066155,0.3311551533301803,0.20103088549572454,0.0786829228470523,0.1623066300192607,0.06936904615760785,0.04332354406590145,0.0834056781067527,0.24078840346114513,0.12937438411101124,0.10436914321564761,0.014807784698072457,0.022496638318609107,0.22772908856882118,0.06570410495667672,0.08550116598568475,0.10230676186122434,0.04088217642826453,0.239893738745002,0.36530671955425104,0.3227153973256733,0.563711,0.43807587,0.30069682,0.39495048,0.29583004,0.2590352,0.30398244,0.47905895,0.33573368,0.32025546,0.21777122,0.22461346,0.45426163,0.29624557,0.3170177,0.33180374,0.26803634,0.46775162,0.6031756,0.54948944,0.07807830118460349,0.04420679746072352,0.056820047355151476,0.10056029657288086,-0.020744125235135708,-0.029792973620055726,-148.85191,119.43677,-12.382073,19.81768,-16.529215,1.668578,-9.182602,-2.7732277,-13.033586,3.7460592,-7.8461323,-1.6178854,-8.623303,-3.7951121,-11.314075,0.77316475,-6.301982,-1.5256538,-4.891299,2.0484426,-5.013731,-0.029999908,-3.1714969,4.105152
920,/content/drive/MyDrive/Final Project/D_6/I_5/Shahram_Nazeri-Dastgah_Chahargah-(WWW (mp3cut.net).mp3,5.0,6.0,22050,"[-0.02127376 -0.05706162 -0.08845942 ... -0.10389622 -0.01269952
  0.        ]",0.19707152,2005.7837585092425,4829.852799604717,1.8920257,0.08062781,0.09411237236928845,0.18967826453145264,0.19720014681524392,0.072384461764087,0.04313703708509241,0.2469769780759833,0.30113084483406266,0.16858691015946456,0.14800173539528003,0.03605768327204475,0.071879181346048,0.1981604283784753,0.05301306958822856,0.11908466829758814,0.035507360057677885,0.0270244885072375,0.020619214453733197,0.09200510245501364,0.14835913518310886,0.3063466892409021,0.1727158801803608,0.35689253,0.36329615,0.24238774,0.20422748,0.41577366,0.48660657,0.32428282,0.32358176,0.18937701,0.23320241,0.35941336,0.21376738,0.2829254,0.19225283,0.18889816,0.16789569,0.2554317,0.3145872,0.48614195,0.33062622,-0.0440617381256011,-0.0725968320904591,0.21036374787822337,-0.016648633933923067,0.002492267563992893,0.038357293914160075,-203.4074,86.14318,-2.3811657,16.00933,-28.779377,-11.375417,-19.186584,-0.91533333,-31.03058,2.1379068,-5.493944,-5.4095106,-8.211203,1.6288717,-16.056005,-4.085701,-6.2105975,-5.7731605,-8.095421,-3.1390831,-5.7657666,1.8704284,-2.1783333,4.43807
921,/content/drive/MyDrive/Final Project/D_6/I_5/Shahram_Nazeri-Dastgah_Chahargah-(WWW (mp3cut.net) (1).mp3,5.0,6.0,22050,"[-0.0739493  -0.13372253 -0.07763921 ... -0.11109061 -0.15393929
  0.        ]",0.20252797,2005.7837585092425,4740.944257269858,1.3913207,0.068023816,0.11192032286091654,0.22426300436634447,0.2067168018675734,0.08247976932868958,0.03964634273089986,0.20771036913591873,0.2620557593491911,0.12716323171411345,0.09339486501928317,0.01908243169516535,0.09472489369522917,0.26006792405836027,0.0507882714266782,0.13432242700437894,0.01932924063938176,0.03467672818669432,0.010999260033652553,0.06844393753151205,0.1696604826291929,0.3895370891472338,0.1954497188509046,0.4196151,0.38703078,0.26345494,0.2185327,0.39608806,0.45827264,0.29830518,0.26903373,0.18176526,0.27426404,0.44038725,0.23192127,0.31202337,0.18147755,0.20645487,0.17478742,0.25462463,0.34945565,0.60424805,0.36436653,-0.023412647019244347,-0.09022064490781517,0.20875028621001696,-0.03553725411524814,-0.005011335202317056,0.04255168966207762,-194.01627,79.03119,-23.334,15.363042,-29.859018,-8.436739,-20.572802,-5.250399,-19.23024,1.4542661,-7.7596207,-0.82541597,-5.431913,3.1230812,-11.914509,-4.0930176,-11.4753895,-5.1639233,-6.49201,0.37809682,-5.291785,1.8242534,-2.4699883,1.8507618
922,/content/drive/MyDrive/Final Project/D_6/I_5/Shahram_Nazeri-Dastgah_Chahargah-(WWW (mp3cut.net) (2).mp3,5.0,6.0,22050,"[ 0.00925963  0.01320285  0.01464468 ... -0.11981376 -0.14415912
  0.        ]",0.1983327,2005.7837585092425,5034.49695598117,1.9655033,0.08421836,0.10318016342578018,0.284308708078148,0.1752973745985161,0.059412339069972335,0.10993001424523972,0.3156053505331221,0.17009944560099982,0.08542845364913645,0.057123058065359826,0.031053613044406746,0.10551227543408678,0.19154751042249177,0.08292564873308243,0.12367063933414667,0.02587793094078541,0.01960544263558184,0.02769133569438908,0.08851649537528623,0.19123746226819563,0.3629579361962994,0.20648173830256508,0.48602307,0.3565125,0.24468002,0.2890188,0.50169027,0.3568414,0.2601477,0.23669398,0.20546964,0.29011476,0.3646996,0.25686014,0.29931548,0.19801247,0.19697157,0.192754,0.27399233,0.37157935,0.57218814,0.37944025,0.008959749906269082,-0.031012672030665635,0.19245416790468375,-0.042963316832865674,-0.027283189073719905,0.030882044277329438,-178.5719,87.64125,-4.8113713,18.903982,-17.096167,-7.8765745,-13.952825,3.0197375,-30.364626,4.013794,-6.047922,-1.7261239,-8.196162,2.7581854,-10.857325,-3.258444,-5.5711484,-5.159654,-6.0363474,-2.1530294,-5.89119,-1.1830215,-6.178932,1.095823
923,/content/drive/MyDrive/Final Project/D_6/I_5/Shahram_Nazeri-Dastgah_Chahargah-(WWW (mp3cut.net) (5).mp3,5.0,6.0,22050,"[-0.05243289 -0.08981635 -0.08633839 ...  0.          0.
  0.        ]",0.23984289,2005.7837585092425,5564.732855355454,3.9001954,0.12645921,0.11544073562196001,0.3800313037607945,0.2106229350928999,0.15758795864216488,0.05887796124161663,0.1660972656630214,0.2398419675528482,0.11575494763189899,0.08729651407493115,0.02584363359395724,0.10278719021675492,0.26657781929109625,0.023081507128649602,0.04910845751195917,0.006468502414196375,0.010025063557427657,0.008459431983522236,0.0636991496696967,0.21348933458678265,0.35136187732798957,0.3582095503477043,0.6669062,0.45670474,0.40307283,0.32189354,0.42322448,0.5007767,0.35089648,0.3353243,0.257086,0.3551735,0.5179991,0.2602437,0.2729674,0.22904113,0.27009636,0.2556771,0.33253083,0.46035287,0.62542206,0.61186093,-0.03162935776148978,-0.060265454387008456,0.14744628549309646,-0.0055770731294186434,-0.012071469530280248,0.054460280711763114,-95.97858,85.47311,0.48885104,24.040674,-19.25275,0.26526,-16.506165,1.5190771,-26.622168,3.2761376,-11.244312,-0.09369172,-10.804718,3.5470376,-12.804522,-3.6995125,-11.395876,-4.851965,-9.920828,-1.147644,-4.442915,2.8384347,-7.4747953,2.090657
924,/content/drive/MyDrive/Final Project/D_6/I_5/BiaBia(Motamedi).mp3,5.0,6.0,22050,"[-0.00749011 -0.01501456 -0.01481797 ...  0.          0.
  0.        ]",0.19646496,2005.7837585092425,2553.547602616685,1.1185848,0.058396664,0.06465118508311254,0.03125806471207882,0.06680153994460761,0.20496447645191876,0.20459697615488442,0.1963169752499612,0.0710894242803034,0.13673028744331606,0.32053384140263014,0.21326076273854463,0.13229871962973722,0.060701184640620506,0.02293977791081083,0.04059860907074514,0.06892939469617385,0.16027510310970394,0.3035598287039652,0.21750723938596803,0.12238078688720633,0.046003952913717665,0.06184007011763888,0.18871799,0.22039391,0.38688943,0.3718532,0.3731568,0.22593197,0.29504478,0.51036626,0.38405505,0.29739636,0.21744879,0.16318053,0.18423107,0.22835259,0.3290691,0.49291015,0.38662493,0.2785261,0.19477437,0.21879448,0.07089781624414918,0.03127139337698448,-0.18397156588010957,-0.06400207653029005,-0.009685927556967424,-0.018953185743975406,-259.76163,131.59973,-4.910727,23.288773,-9.632552,-4.645957,-3.1410825,2.816196,-17.39214,4.749018,-7.020095,-0.6468335,0.025792181,-3.124168,-4.9570775,-4.956379,-4.7822328,-6.0328007,-4.0228424,-6.9309244,2.590228,3.8515232,3.665381,-3.9032712
925,/content/drive/MyDrive/Final Project/D_6/I_5/Mogozaram(AlirezaEftekhari).mp3,5.0,6.0,22050,"[-0.03403099 -0.06958746 -0.09055043 ...  0.          0.
  0.        ]",0.1993438,2005.7837585092425,3645.5405821774734,2.2398987,0.0950842,0.10933004761062179,0.06997426144553413,0.12725688065316126,0.26177411970656334,0.19835077941287807,0.21543783830352997,0.05126337864975773,0.09060741956265815,0.23191886885949722,0.15249227632499557,0.2127325008506366,0.07690026887334914,0.0095212097059413,0.018485753961901323,0.09475907626982984,0.1496976274869091,0.19492365100038467,0.1839302926924882,0.15392620241920194,0.12890127536232754,0.08403036946582584,0.24114954,0.28642678,0.44340104,0.35278666,0.38901067,0.20586278,0.2325619,0.39427182,0.2972017,0.37383738,0.21173725,0.13547675,0.15672204,0.26044622,0.30661204,0.36808205,0.35637134,0.3151316,0.28913775,0.24014316,0.022167880076621627,-0.04326229404835783,-0.14262438501043728,-0.07639591939888211,-0.022057478089031867,-0.021891927571538405,-170.8747,108.83529,-27.39694,22.880037,-5.4891453,5.502114,-5.5543346,-3.7202606,-14.676304,3.3013077,-12.138553,-0.2238015,-13.797119,0.16871482,-10.514079,-4.1440406,-8.469512,-3.357015,-8.737412,-2.5292084,-3.411803,8.28068,-3.7614,1.3778121
926,/content/drive/MyDrive/Final Project/D_6/I_5/Jalil_Shahnaz-Chahargah-Taknavazan376-[AudioTrimmer.com].mp3,5.0,6.0,22050,[0.05559846 0.09492625 0.09403121 ... 0.02374786 0.02230254 0.        ],0.16531645,2005.7837585092425,2376.2097497888512,0.6803812,0.045406524,0.07049009109555984,0.2852106130310617,0.10946686963053379,0.006132269098553144,0.041693839846188914,0.2301439502689871,0.04507047129861187,0.05645017308519265,0.020275965299661507,0.01282822551064197,0.0444024181766195,0.12489679653323625,0.0939267057030878,0.3078590914454568,0.17765609360865753,0.23466020694238948,0.22249224258862474,0.1463653538598558,0.15936291632133112,0.21088724275208628,0.3320369772033826,0.48232874,0.30157754,0.15968224,0.24265584,0.42643005,0.23807816,0.23446389,0.20793985,0.18422338,0.2052746,0.30866346,0.27860564,0.51014054,0.36315805,0.42392012,0.43119416,0.32891148,0.34745994,0.38848376,0.5386728,0.0726721981063578,0.03799777283112875,0.11354543043131457,0.07038512215967527,-0.02914811415864811,0.033867332009098826,-301.41956,137.9092,-17.7134,18.119303,-22.805,-1.6164119,-14.53478,-8.880573,-4.283255,-7.8721147,-5.7574177,-10.001076,-4.2773123,-0.50852907,0.966479,13.361792,13.743855,6.1309156,6.2912307,3.7793994,-1.7509849,-1.8583359,-0.17524037,5.668581
927,/content/drive/MyDrive/Final Project/D_6/I_5/tarkibi.mp3,5.0,6.0,22050,"[ 2.5055179e-04  1.9203929e-03  2.6652250e-03 ... -1.4551749e-05
 -4.1122265e-05 -1.5637323e-05]",0.1954691,2005.7837585092425,3494.6652553207696,0.051686656,0.014200464,0.125630488819251,0.014885794938409271,0.09345227828170208,0.19566347425205846,0.4308130201057882,0.15738163475763475,0.13542412520650873,0.18097896057974563,0.11083488627816344,0.024417210927441212,0.11728639833050122,0.2367233161816905,0.11463294884493798,0.1682530223408222,0.026434694669774102,0.04295197221581272,0.3582167992910127,0.021902845595751785,0.24228897049705966,0.07530651352354184,0.025769157931803434,0.15157473,0.2721952,0.36204225,0.6249671,0.31463173,0.29681396,0.35325253,0.28165576,0.17927258,0.29043332,0.42165443,0.2824502,0.34603786,0.17599817,0.19384444,0.5382936,0.1683684,0.41830364,0.235997,0.16700792,0.1644404959109571,0.0010229242331774666,-0.03746596496556296,-0.22346568841493566,0.013836676684160413,0.005400245024402523,-358.61127,96.525185,-59.82394,3.5018377,-22.598648,-8.509636,-13.878747,-4.170088,-8.825907,3.4390764,1.4143786,13.793872,-4.519846,2.238183,-5.7451844,2.9337375,1.2226307,7.000107,0.12217708,-4.0432434,-4.1688876,0.7248448,4.0626273,10.652045
928,/content/drive/MyDrive/Final Project/D_6/I_5/Paliz_Ensemble_ضربی_زابل_در_دستگاه_چهارگاه.mp3,5.0,6.0,22050,"[-0.00473731 -0.00292369 -0.00190942 ...  0.          0.
  0.        ]",0.15965873,2005.7837585092425,3270.7850623172117,2.0620296,0.08422234,0.10791861866334489,0.006445960770651036,0.056395364325084026,0.17665191806480335,0.42034374611686537,0.2526107070438454,0.15473269895153724,0.24955958072364728,0.06389452768532337,0.008545871836194511,0.06152109665558796,0.3083126566586144,0.1405752295230187,0.2000887350233946,0.005030666392811977,0.006485506473046316,0.28305728690189874,0.00860027967637393,0.1174588685822292,0.03202850662295132,0.0019208904012501804,0.11136678,0.18287934,0.30600575,0.5642013,0.390857,0.2724987,0.39357156,0.18812336,0.0992981,0.18369354,0.45184058,0.25047633,0.3275156,0.08657549,0.088372074,0.4172859,0.1062357,0.24089782,0.13523504,0.08366681,0.21683399908632012,-0.011275787309570458,0.023138387254579642,-0.2673303040693809,0.017621059488900363,0.03102205388589128,-213.18477,90.09212,-53.365196,-0.043091454,-20.964838,-15.876357,-21.068394,-10.7768345,-9.587988,1.4647971,4.0968776,11.449384,1.4951779,-3.4019978,-5.343044,2.2282283,-0.16535823,7.295671,6.027097,9.943139,4.0446424,3.3433743,4.4284425,10.0466385
929,/content/drive/MyDrive/Final Project/D_6/I_5/Paliz Ensemble - رنگ چهارگاه.mp3,5.0,6.0,22050,[0.00195807 0.00364901 0.00419628 ... 0.00046071 0.0003924  0.00036108],0.19285414,2005.7837585092425,3543.180874962614,0.0431194,0.012964683,0.1255380289537666,0.014867040451615915,0.09153466616827255,0.19726493918551458,0.42891366668955583,0.16192169631261488,0.13462905229552705,0.18321109688559378,0.11106644335826875,0.024424378750840293,0.11703648497668984,0.23618880478068682,0.11255515172331106,0.17095350521846894,0.026725040287342596,0.04263212089617138,0.35782601503792716,0.021841935005474558,0.2378958023437556,0.0765628988666723,0.02594870985739433,0.1541023,0.27165896,0.36536014,0.62380266,0.32001528,0.2960037,0.35597047,0.28413528,0.18057676,0.29179552,0.42205492,0.28050727,0.34877473,0.17826541,0.19558743,0.53832525,0.17057353,0.41628268,0.23914592,0.16906936,0.16382701274781455,0.0009184831724922158,-0.03770961951242757,-0.2223265025741419,0.01350817880461132,0.005196857211622534,-365.42236,94.92515,-58.658287,2.6320536,-22.719198,-8.218744,-14.376163,-3.6456745,-9.234217,3.3855937,1.1703408,13.558304,-4.399472,2.465997,-5.8224597,3.148762,0.90517545,7.211908,-0.17549053,-3.5528665,-4.270709,0.9554909,3.9152308,10.665626
